Tarih,AKBNK,ALBRK,GARAN,HALKB,ISCTR,QNBTR,SKBNK,TSKB,VAKBN,YKBNK,AGHOL,ALARK,BRYAT,DOHOL,ECZYT,IEYHO,KCHOL,KLRHO,SAHOL,TAVHL,ARDYZ,ASELS,EDATA,HTTBT,INDES,KAREL,LOGO,MANAS,MIATK,PAPIL,BEYAZ,CLEBI,GRSEL,GSDDE,DOAS,PGSUS,RYSAS,THYAO,TLMAN,TUREX,AEFES,BANVT,CCOLA,KENT,KNFRT,PNSUT,TATGD,TBORG,TUKAS,ULKER,BIGTK,BIMAS,MAALT,MAVI,MGROS,MPARK,PENTA,TCELL,TTKOM,YATAS,ARCLK,EREGL,FROTO,TRALT,KRDMD,OTKAR,SISE,TOASO,TUPRS,AKSA,AYGAZ,BRSAN,EUREN,GUBRF,HEKTS,ISKPL,IZFAS,PETKM,SASA,ALGYO,EKGYO,ENKAI,ISGYO,KUYAS,ORGE,PEKGY,TRGYO,TURGG,ZRGYO,AKENR,AKSEN,AYDEM,BIOEN,ENJSA,GESAN,GWIND,KONTR,ODAS,ZOREN,XU100,XU030,ALTIN,USDTRY
2025-07-16,63.41744613647461,8.41946792602539,128.6991424560547,25.55999946594238,13.51279067993164,190.6454620361328,6.829999923706055,12.27860546112061,26.84000015258789,31.86000061035156,25.82500076293945,85.0999984741211,1683.788452148438,15.00770092010498,173.4433746337891,14.0,155.1972045898438,69.0999984741211,87.88802337646484,268.0,28.08564567565918,161.4942321777344,4.21999979019165,40.29999923706055,7.070000171661377,8.010000228881836,164.3999938964844,5.28000020980835,30.36000061035156,30.60000038146973,23.10000038146973,1633,269.7371215820312,9.100000381469727,167.9756622314453,255.0,17.90999984741211,282.0934143066406,78.0,10.72999954223633,14.76000022888184,207.3999938964844,48.77999877929688,698.0,13.89000034332275,9.229999542236328,11.53999996185303,169.3178405761719,2.789999961853027,109.0,369.0,479.0239562988281,911.5,40.61271667480469,479.0005798339844,353.0,13.22000026702881,90.54977416992188,55.65000152587891,27.07999992370605,124.5,26.78000068664551,86.64274597167969,23.3,24.84000015258789,442.0,35.5,191.5977478027344,140.8681335449219,8.681597709655762,135.7450408935547,327.0,5.78000020980835,237.0,3.559999942779541,4.315146923065186,43.8877067565918,17.0,3.140000104904175,2.795713901519775,18.69000053405762,60.21576309204102,18.05473518371582,63.15000152587891,68.80000305175781,2.210000038146973,68.55000305175781,30.0,22.95893859863281,11.47000026702881,35.08000183105469,17.86000061035156,20.95999908447266,60.91107559204102,48.18000030517578,24.33569145202637,21.15999984741211,5.059999942779541,3.170000076293945,10121.4462890625,11274.5,4330.901,40.2548
2025-07-17,65.74291229248047,8.633111000061035,136.1000671386719,26.29999923706055,14.04025936126709,201.0,7.170000076293945,12.9846019744873,28.0,33.29999923706055,26.82500076293945,87.5,1731.870239257812,15.36198139190674,177.4792327880859,13.56999969482422,162.2341003417969,69.69999694824219,90.44691467285156,275.25,28.98454666137695,161.6939697265625,4.269999980926514,41.65999984741211,7.199999809265137,8.220000267028809,164.3999938964844,5.420000076293945,31.0,30.20000076293945,23.10000038146973,1694,269.4878234863281,9.520000457763672,173.5346984863281,260.75,18.0,286.300048828125,79.5999984741211,11.32999992370605,15.18000030517578,210.6999969482422,49.65999984741211,698.0,14.15999984741211,9.4399995803833,11.84000015258789,170.7478942871094,2.839999914169312,111.6999969482422,366.0,487.8765563964844,934.0,40.59347152709961,494.6363525390625,368.75,13.47000026702881,92.36567687988281,57.15000152587891,27.94000053405762,128.1999969482422,27.07999992370605,85.64476776123047,23.86,25.89999961853027,461.75,36.2599983215332,194.310791015625,145.3020172119141,8.852383613586426,138.1265411376953,333.5,5.840000152587891,247.8000030517578,3.579999923706055,4.32366418838501,44.11458206176758,17.43000030517578,3.210000038146973,2.945713996887207,19.15999984741211,61.2193603515625,18.36344909667969,64.25,71.0,2.430000066757202,70.19999694824219,29.69444465637207,23.0786190032959,11.68000030517578,36.40000152587891,18.20999908447266,21.28000068664551,62.25399780273438,49.36000061035156,24.62725257873535,22.26000022888184,5.190000057220459,3.259999990463257,10370.6455078125,11553.7998046875,4334.138,40.2881
2025-07-18,65.20999908447266,8.584555625915527,133.6010437011719,26.26000022888184,13.98271656036377,221.1000061035156,6.989999771118164,13.31851863861084,28.02000045776367,32.88000106811523,27.10000038146973,87.19999694824219,1741.116821289062,15.95244693756104,181.2197875976562,13.17000007629395,160.4025726318359,70.25,90.10244750976562,268.5,29.24422836303711,165.9885101318359,4.389999866485596,42.93999862670898,7.28000020980835,8.489999771118164,165.5,5.409999847412109,31.26000022888184,30.54000091552734,23.29999923706055,1674,272.1263427734375,9.34000015258789,173.9052886962891,260.25,17.60000038146973,286.0526123046875,79.5,11.10000038146973,14.97999954223633,209.3999938964844,49.91999816894531,704.0,15.07999992370605,9.59000015258789,11.9399995803833,168.2691345214844,2.769999980926514,110.3000030517578,372.0,481.7289123535156,993.0,40.9976692199707,491.9062805175781,364.0,13.59000015258789,92.80738830566406,56.84999847412109,28.0,130.0,26.8799991607666,83.46736145019531,24.5,25.65999984741211,463.5,36.29999923706055,197.3045043945312,147.8884429931641,8.994704246520996,141.4606170654297,333.75,6.059999942779541,241.8999938964844,3.519999980926514,4.394637107849121,44.36666488647461,17.38999938964844,3.170000076293945,2.914284944534302,19.47999954223633,62.60528182983398,18.16427993774414,62.59999847412109,70.0,2.670000076293945,70.94999694824219,29.80555534362793,23.23819351196289,11.56999969482422,36.41999816894531,18.13999938964844,21.20000076293945,61.77438354492188,48.93999862670898,24.49119186401367,22.39999961853027,5.21999979019165,3.230000019073486,10366.1455078125,11533.400390625,4352.395,40.3945
2025-07-21,66.46961975097656,8.856464385986328,137.4456787109375,26.73999977111816,14.27042770385742,243.1795501708984,7.0,13.46162605285645,28.39999961853027,33.31999969482422,27.97500038146973,89.1500015258789,1767.931640625,16.02133750915527,183.3853607177734,13.30000019073486,166.5719146728516,68.80000305175781,91.82477569580078,264.75,29.90342140197754,176.5750274658203,4.579999923706055,44.45999908447266,7.519999980926514,8.720000267028809,163.8999938964844,5.579999923706055,31.79999923706055,30.54000091552734,24.07999992370605,1672,286.6064758300781,9.569999694824219,175.6656646728516,265.5,17.95000076293945,291.0016174316406,81.30000305175781,11.38000011444092,15.65999984741211,212.6999969482422,50.75,774.0,15.27000045776367,9.869999885559082,12.09000015258789,173.1313171386719,2.829999923706055,112.5,370.25,490.0897216796875,1005.0,41.47886276245117,509.2793579101562,364.5,14.10000038146973,93.78895568847656,57.84999847412109,28.23999977111816,130.3000030517578,27.26000022888184,83.87561798095703,24.84,26.44000053405762,493.5,37.45999908447266,200.0175628662109,154.2621459960938,9.05163288116455,145.5567932128906,338.5,6.28000020980835,251.75,3.619999885559082,4.496838092803955,44.61874771118164,17.75,3.220000028610229,3.065713882446289,20.36000061035156,64.32573699951172,19.17008590698242,62.90000152587891,71.80000305175781,2.930000066757202,71.80000305175781,30.16666603088379,23.97623252868652,11.76000022888184,36.72000122070312,18.32999992370605,21.02000045776367,63.21322631835938,49.41999816894531,25.05487632751465,22.63999938964844,5.429999828338623,3.299999952316284,10616.1435546875,11829.099609375,4412.072,40.3845
2025-07-22,65.50067901611328,8.92444133758545,133.9855041503906,26.71999931335449,13.96353626251221,238.1545562744141,6.940000057220459,13.24219512939453,28.23999977111816,33.18000030517578,27.82500076293945,92.0999984741211,1807.691650390625,16.04101753234863,183.6806793212891,13.97000026702881,166.7646942138672,68.5999984741211,90.98821258544922,263.0,29.88344573974609,176.2754058837891,4.579999923706055,44.86000061035156,7.440000057220459,8.680000305175781,157.8999938964844,6.130000114440918,32.68000030517578,30.10000038146973,23.70000076293945,1655,291.599609375,9.989999771118164,172.9787902832031,264.75,17.98999977111816,294.2184753417969,82.55000305175781,11.1899995803833,15.59000015258789,214.0,50.75,850.0,15.22000026702881,10.0,12.0,170.4618835449219,2.789999961853027,112.1999969482422,392.75,495.7455139160156,1012.0,41.09391021728516,516.2285766601562,362.5,14.27000045776367,93.34724426269531,57.70000076293945,28.04000091552734,128.6000061035156,27.04000091552734,85.0550537109375,24.96,27.23999977111816,489.5,37.40000152587891,196.8367309570312,154.81640625,8.956751823425293,144.3184051513672,339.0,6.099999904632568,253.5,3.589999914169312,4.613233089447021,45.12291717529297,17.47999954223633,3.210000038146973,3.002856969833374,20.29999923706055,65.0425796508789,18.88129043579102,63.40000152587891,73.0,3.220000028610229,72.6500015258789,29.91666603088379,24.05602073669434,11.60999965667725,36.81999969482422,18.35000038146973,20.55999946594238,63.02137756347656,49.72000122070312,24.99656295776367,22.63999938964844,5.400000095367432,3.339999914169312,10616.04296875,11808.5,4456.211,40.3935
2025-07-23,65.45223236083984,8.642821311950684,134.8505554199219,26.60000038146973,13.81968116760254,243.6363677978516,6.769999980926514,13.16587162017822,28.42000007629395,32.88000106811523,27.79999923706055,91.3499984741211,1770.70556640625,15.6670560836792,182.3025665283203,12.89999961853027,164.4512023925781,64.80000305175781,90.25006866455078,263.5,29.66371536254883,179.8708343505859,4.519999980926514,45.27999877929688,7.389999866485596,8.529999732971191,152.8000030517578,6.739999771118164,35.93999862670898,29.89999961853027,24.23999977111816,1704,283.3609313964844,9.460000038146973,172.5155334472656,263.0,17.64999961853027,291.4965209960938,82.30000305175781,11.13000011444092,15.78999996185303,224.5,51.45000076293945,780.0,16.73999977111816,9.960000038146973,11.90999984741211,169.2225036621094,2.710000038146973,108.9000015258789,406.0,491.0733337402344,1012.0,40.59347152709961,514.739501953125,361.0,14.07999992370605,92.61106872558594,56.84999847412109,27.63999938964844,125.6999969482422,27.04000091552734,84.69214630126953,24.64,27.15999984741211,509.0,37.59999847412109,199.6433410644531,152.507080078125,8.947264671325684,144.6994476318359,334.0,6.25,253.5,3.700000047683716,4.667171955108643,46.50937271118164,17.45000076293945,3.230000019073486,2.951427936553955,19.72999954223633,65.5204849243164,18.63232803344727,59.95000076293945,71.4000015258789,3.140000104904175,70.5,29.88888740539551,23.83660316467285,11.42000007629395,36.97999954223633,18.1200008392334,20.13999938964844,64.31634521484375,48.93999862670898,24.70500183105469,23.20000076293945,5.349999904632568,3.339999914169312,10591.943359375,11766.400390625,4408.947,40.447
2025-07-24,66.08204650878906,8.730220794677734,134.2738647460938,26.8799991607666,14.09780120849609,243.7886505126953,6.840000152587891,13.19449234008789,29.42000007629395,33.38000106811523,27.95000076293945,91.75,1947.313842773438,15.69657897949219,183.2869262695312,12.98999977111816,168.8854064941406,65.0,91.82477569580078,256.25,30.58259201049805,182.3676452636719,4.599999904632568,44.7599983215332,7.429999828338623,8.600000381469727,155.3999938964844,7.409999847412109,37.36000061035156,29.68000030517578,23.84000015258789,1716,285.6078491210938,9.399999618530273,172.8861389160156,263.75,17.02000045776367,292.981201171875,82.9000015258789,10.89000034332275,15.56999969482422,226.6999969482422,51.70000076293945,774.0,17.88999938964844,10.11999988555908,12.17000007629395,170.6525573730469,2.720000028610229,108.5,430.0,500.1718444824219,1013.0,40.55497360229492,530.6234130859375,363.0,15.47000026702881,92.51290893554688,57.34999847412109,28.0,126.5999984741211,27.10000038146973,85.55404663085938,24.74,26.92000007629395,505.0,37.79999923706055,208.4373931884766,153.9850311279297,9.156002044677734,145.9378204345703,367.25,6.119999885559082,256.75,3.740000009536743,4.641622066497803,46.88750076293945,17.55999946594238,3.240000009536743,3.042856931686401,19.79000091552734,65.28153991699219,18.62236976623535,57.0,71.25,3.450000047683716,71.9000015258789,31.66666603088379,23.99617767333984,11.46000003814697,37.72000122070312,18.69000053405762,20.29999923706055,63.54895782470703,48.95999908447266,24.58837699890137,23.36000061035156,5.46999979019165,3.359999895095825,10689.04296875,11883.099609375,4392.78,40.6643
2025-07-25,65.88825988769531,8.613688468933105,134.5622100830078,26.76000022888184,14.02107810974121,229.3227386474609,6.179999828338623,13.06092548370361,29.36000061035156,33.29999923706055,27.75,91.69999694824219,1864.09521484375,15.45055103302002,180.5307312011719,12.77000045776367,167.8250579833984,63.54999923706055,91.62793731689453,254.5,30.08320236206055,182.9668731689453,4.71999979019165,44.0,7.46999979019165,8.699999809265137,154.0,8.149999618530273,35.18000030517578,29.60000038146973,23.79999923706055,1716,288.0,9.5600004196167,171.4037322998047,254.75,17.13999938964844,290.0118103027344,84.25,10.94999980926514,15.22999954223633,222.0,51.40000152587891,753.0,17.6299991607666,10.17000007629395,12.14000034332275,166.8390960693359,2.720000028610229,106.8000030517578,421.0,502.6308898925781,997.0,39.99679183959961,527.1488037109375,377.0,15.0,90.795166015625,56.5,27.79999923706055,126.0,26.94000053405762,83.83025360107422,24.36,26.81999969482422,504.5,37.29999923706055,205.2565612792969,154.3545379638672,9.146513938903809,144.7947082519531,358.0,6.019999980926514,253.75,3.75,4.746662139892578,47.39166641235352,17.36000061035156,3.119999885559082,3.017142057418823,19.44000053405762,66.0939712524414,18.22402954101562,59.84999847412109,73.4000015258789,3.789999961853027,73.55000305175781,30.5,24.05602073669434,11.68000030517578,37.97999954223633,18.5,20.81999969482422,62.97341918945312,51.25,24.27737808227539,23.6200008392334,5.420000076293945,3.299999952316284,10642.54296875,11818.2001953125,4351.633,40.5624
2025-07-28,65.06465911865234,8.55542278289795,131.8709564208984,26.60000038146973,13.72377777099609,237.5454559326172,5.760000228881836,12.82241344451904,28.20000076293945,32.63999938964844,27.89999961853027,91.0,1836.355712890625,15.41118621826172,186.239990234375,12.56999969482422,164.3547973632812,67.94999694824219,89.56114196777344,254.0,30.18307876586914,181.0693054199219,5.190000057220459,44.15999984741211,7.480000019073486,8.729999542236328,152.6999969482422,8.960000038146973,36.13999938964844,29.0,23.79999923706055,1690,301.5,9.380000114440918,169.6433715820312,253.25,16.95000076293945,287.2898559570312,87.8499984741211,10.80000019073486,15.1899995803833,222.0,49.91999816894531,756.5,17.68000030517578,10.25,12.10000038146973,165.8857269287109,2.710000038146973,106.3000030517578,428.5,506.5653686523438,990.5,39.57333755493164,527.1488037109375,376.25,15.15999984741211,90.84424591064453,55.40000152587891,28.29999923706055,121.3000030517578,26.71999931335449,84.3292465209961,22.82,26.3799991607666,504.0,36.68000030517578,203.1983795166016,151.9528350830078,9.032657623291016,145.747314453125,354.0,6.099999904632568,251.25,3.940000057220459,4.698400020599365,47.64374923706055,17.1299991607666,3.130000114440918,2.988570928573608,19.3799991607666,66.14176177978516,17.78585815429688,55.15000152587891,78.19999694824219,4.159999847412109,73.0,31.63888740539551,24.13580894470215,12.18000030517578,37.77999877929688,17.97999954223633,20.76000022888184,62.15807723999023,50.90000152587891,24.29681587219238,24.45999908447266,5.619999885559082,3.329999923706055,10542.0439453125,11700.5,4322.945,40.5517
2025-07-29,65.06465911865234,8.594266891479492,133.6010437011719,27.04000091552734,13.72377777099609,253.9909210205078,5.650000095367432,12.89873790740967,28.29999923706055,32.86000061035156,27.875,90.0,1845.602294921875,15.43086910247803,187.6181030273438,12.22999954223633,163.9692230224609,66.94999694824219,89.95481872558594,248.5,31.18185806274414,179.0718383789062,5.699999809265137,43.40000152587891,7.460000038146973,8.819999694824219,152.6000061035156,9.850000381469727,36.04000091552734,28.81999969482422,23.78000068664551,1668,301.25,9.399999618530273,168.3462524414062,250.75,17.26000022888184,282.3408508300781,85.19999694824219,10.65999984741211,15.10000038146973,216.5,48.93999862670898,760.0,17.06999969482422,10.8100004196167,12.22000026702881,161.3095550537109,2.680000066757202,109.3000030517578,465.0,508.5326232910156,1029.0,39.28462219238281,525.163330078125,380.25,15.93000030517578,89.42096710205078,53.84999847412109,28.13999938964844,121.5999984741211,26.42000007629395,83.01372528076172,22.6,25.95999908447266,520.5,36.40000152587891,200.2046661376953,150.1977691650391,8.91879940032959,145.747314453125,351.0,6.139999866485596,245.6000061035156,3.869999885559082,4.863057136535645,44.11458206176758,16.95000076293945,3.079999923706055,2.948570966720581,19.88999938964844,63.60887145996094,17.65639686584473,55.04999923706055,75.9000015258789,4.570000171661377,71.8499984741211,34.77777862548828,24.17570114135742,12.35000038146973,38.68000030517578,18.09000015258789,20.84000015258789,61.63049697875977,49.88000106811523,24.21906661987305,24.36000061035156,5.889999866485596,3.339999914169312,10487.244140625,11626.5,4342.902,40.5813
2025-07-30,65.11309814453125,8.80790901184082,136.8689880371094,27.18000030517578,13.9059944152832,279.2681884765625,5.699999809265137,13.58565235137939,28.47999954223633,33.56000137329102,27.95000076293945,93.19999694824219,1852.074829101562,15.73594379425049,191.0633392333984,11.98999977111816,168.2106323242188,64.0,91.97240447998047,249.0,30.92217445373535,180.0705718994141,5.449999809265137,44.5,7.449999809265137,8.760000228881836,154.8999938964844,8.960000038146973,35.77999877929688,26.36000061035156,23.23999977111816,1660,294.25,9.239999771118164,172.6081848144531,245.8000030517578,17.18000030517578,284.3204650878906,84.9000015258789,10.71000003814697,15.31999969482422,220.0,50.15000152587891,761.0,17.0,11.57999992370605,12.15999984741211,161.3095550537109,2.730000019073486,111.0999984741211,473.0,511.4834594726562,997.5,39.47710037231445,524.6669311523438,375.0,15.88000011444092,91.82581329345703,54.40000152587891,27.79999923706055,125.6999969482422,26.6200008392334,86.59738159179688,22.74,26.8799991607666,547.0,37.08000183105469,212.0859680175781,152.4147033691406,8.994704246520996,156.2258758544922,349.0,6.550000190734863,248.5,4.0,5.348511219024658,44.24062347412109,17.10000038146973,3.099999904632568,3.002856969833374,19.72999954223633,65.8072280883789,17.95515251159668,54.45000076293945,74.9000015258789,4.900000095367432,70.5999984741211,38.25,24.07596588134766,12.0,39.56000137329102,18.39999961853027,20.8799991607666,62.06214904785156,49.70000076293945,24.29681587219238,24.15999984741211,5.539999961853027,3.349999904632568,10618.943359375,11774.2998046875,4289.586,40.5883
2025-07-31,65.4037857055664,8.82733154296875,137.2534484863281,28.07999992370605,14.2128849029541,306.9818115234375,5.849999904632568,13.13724994659424,28.81999969482422,33.65999984741211,28.0,93.94999694824219,1934.36865234375,15.65721416473389,190.4727172851562,12.82999992370605,172.8376312255859,62.20000076293945,93.84236145019531,245.8000030517578,31.30171203613281,186.7620391845703,5.659999847412109,45.0,7.510000228881836,9.020000457763672,160.0,9.850000381469727,36.04000091552734,28.97999954223633,23.52000045776367,1681,301.0,9.399999618530273,170.7551727294922,252.0,17.04999923706055,285.0628051757812,85.5,11.18000030517578,15.15999984741211,226.6999969482422,50.79999923706055,800.0,17.29999923706055,11.38000011444092,12.59000015258789,161.118896484375,2.700000047683716,109.5999984741211,477.0,521.8115234375,1016.0,40.70895385742188,520.1995849609375,383.25,15.68000030517578,91.53134155273438,54.45000076293945,27.63999938964844,125.0999984741211,26.71999931335449,86.32521057128906,22.86,27.71999931335449,552.5,36.7599983215332,215.9216766357422,156.0172271728516,9.023168563842773,155.5590515136719,360.5,6.650000095367432,248.6999969482422,3.960000038146973,5.882226943969727,44.87083435058594,17.10000038146973,3.119999885559082,3.07428503036499,19.85000038146973,66.52407836914062,18.21407318115234,56.90000152587891,75.69999694824219,5.389999866485596,72.94999694824219,39.25,24.11585998535156,12.13000011444092,39.84000015258789,18.25,21.26000022888184,62.11011123657227,50.0,25.2492504119873,25.42000007629395,5.460000038146973,3.359999895095825,10743.1435546875,11916.099609375,4299.852,40.6332
2025-08-01,64.48329162597656,8.934152603149414,139.8485870361328,28.18000030517578,14.31837940216064,337.4363708496094,5.789999961853027,13.2326545715332,28.86000061035156,33.2599983215332,28.82500076293945,93.94999694824219,1940.84130859375,15.96228885650635,194.2132720947266,12.9399995803833,175.8258972167969,61.84999847412109,93.69473266601562,241.6000061035156,33.0595588684082,184.1653442382812,5.579999923706055,44.81999969482422,7.579999923706055,9.15999984741211,160.3000030517578,10.82999992370605,35.7400016784668,28.57999992370605,23.26000022888184,1691,311.75,9.359999656677246,171.5890197753906,249.8999938964844,17.5,285.8051452636719,85.5,11.52000045776367,15.39999961853027,226.1999969482422,50.0,798.5,16.68000030517578,11.38000011444092,12.51000022888184,161.0235443115234,2.710000038146973,110.9000015258789,467.0,519.3524780273438,1001.0,40.38174438476562,521.1923217773438,381.0,16.05999946594238,91.53134155273438,54.70000076293945,28.04000091552734,128.0,26.94000053405762,88.4118881225586,23.14,28.31999969482422,570.0,37.41999816894531,214.6119232177734,153.2460479736328,9.60194206237793,155.6543121337891,359.5,7.099999904632568,255.0,4.050000190734863,5.294571876525879,46.63541412353516,17.27000045776367,3.119999885559082,3.077142000198364,20.10000038146973,65.85501861572266,18.53274345397949,55.59999847412109,76.5,4.860000133514404,72.44999694824219,38.86111068725586,24.23554229736328,11.77000045776367,41.34000015258789,18.31999969482422,23.3799991607666,61.53457641601562,50.04999923706055,26.06562423706055,25.21999931335449,5.550000190734863,3.349999904632568,10746.943359375,11902.2998046875,4394.722,40.617
2025-08-04,64.77397155761719,9.079818725585938,145.9038848876953,28.0,14.51977634429932,370.9363708496094,5.889999866485596,13.45208644866943,29.29999923706055,34.02000045776367,28.72500038146973,96.05000305175781,1952.861694335938,16.22799873352051,206.1239624023438,13.10000038146973,175.151123046875,68.0,94.33445739746094,248.5,32.71997451782227,188.2601318359375,5.429999828338623,45.22000122070312,7.650000095367432,9.720000267028809,167.1000061035156,10.3100004196167,36.97999954223633,25.73999977111816,23.44000053405762,1740,312.5,9.40999984741211,172.7934875488281,253.5,18.11000061035156,291.4965209960938,86.69999694824219,12.22999954223633,15.68000030517578,228.1000061035156,50.04999923706055,773.0,17.0,12.25,13.0,164.6463470458984,2.759999990463257,111.3000030517578,484.0,519.84423828125,1101.0,40.36249542236328,528.1415405273438,363.25,16.42000007629395,91.67858123779297,55.75,28.55999946594238,133.1999969482422,27.23999977111816,91.17900848388672,22.98,28.57999992370605,557.0,37.52000045776367,216.1087799072266,151.3986053466797,9.573477745056152,152.8917846679688,367.5,7.210000038146973,268.0,4.070000171661377,4.919836044311523,47.64374923706055,17.45999908447266,3.180000066757202,3.102857112884521,19.95999908447266,66.81082916259766,18.84145736694336,56.45000076293945,77.25,5.340000152587891,72.19999694824219,39.0,24.45495986938477,11.94999980926514,41.68000030517578,19.40999984741211,23.44000053405762,63.78876495361328,49.95999908447266,26.22112274169922,25.54000091552734,5.639999866485596,3.410000085830688,10853.4423828125,12032.599609375,4418.681,40.6564
2025-08-05,64.67707824707031,9.079818725585938,144.1737976074219,29.02000045776367,14.68281269073486,407.786376953125,5.809999942779541,13.53794956207275,29.42000007629395,33.56000137329102,29.60000038146973,95.80000305175781,1951.012451171875,16.00165367126465,201.5959320068359,13.10000038146973,174.57275390625,66.3499984741211,93.64552307128906,252.0,32.91973114013672,184.8644714355469,5.71999979019165,46.0,7.710000038146973,9.539999961853027,164.6000061035156,9.670000076293945,36.79999923706055,23.18000030517578,23.76000022888184,1718,315.75,9.619999885559082,175.5730133056641,252.75,19.92000007629395,292.486328125,88.5,13.07999992370605,15.6899995803833,242.3999938964844,50.20000076293945,794.5,17.19000053405762,12.5,13.19999980926514,160.16552734375,3.029999971389771,113.4000015258789,436.0,517.3851928710938,1098.0,40.59347152709961,523.6741943359375,368.25,16.35000038146973,91.6294937133789,55.25,29.31999969482422,137.8000030517578,27.1200008392334,92.17699432373047,23.06,28.21999931335449,565.0,37.43999862670898,215.1732482910156,153.0613098144531,9.53552532196045,153.7491149902344,362.75,7.28000020980835,263.0,3.970000028610229,4.982292175292969,47.74458312988281,17.59000015258789,3.160000085830688,3.085714101791382,19.95000076293945,66.4762954711914,18.88129043579102,56.90000152587891,76.6500015258789,5.75,71.4000015258789,39.36111068725586,24.67437553405762,12.03999996185303,42.2599983215332,19.28000068664551,23.28000068664551,64.1244888305664,50.04999923706055,26.29887199401855,25.31999969482422,5.829999923706055,3.410000085830688,10849.9423828125,11999.0,4423.787,40.6701
2025-08-06,64.62862396240234,8.846753120422363,143.7893371582031,28.28000068664551,14.41428184509277,448.2909240722656,5.739999771118164,13.44254493713379,29.3799991607666,33.08000183105469,29.84000015258789,98.0,2061.970458984375,16.31657028198242,207.8957977294922,12.97999954223633,175.8258972167969,66.9000015258789,94.18682098388672,258.5,32.52022171020508,181.3689270019531,5.599999904632568,45.2400016784668,7.809999942779541,9.5,165.0,8.979999542236328,36.5,22.76000022888184,26.1200008392334,1754,315.5,9.520000457763672,176.4068603515625,258.25,20.36000061035156,305.3537292480469,89.80000305175781,12.64000034332275,16.25,218.1999969482422,50.90000152587891,795.0,16.96999931335449,12.14999961853027,13.43000030517578,160.6422119140625,3.329999923706055,114.9000015258789,442.0,525.2542114257812,1182.0,39.93904495239258,533.1052856445312,355.0,16.39999961853027,91.28594970703125,55.04999923706055,29.71999931335449,138.0,27.47999954223633,92.90279388427734,22.92,28.28000068664551,569.0,39.77999877929688,214.4248199462891,154.2621459960938,9.668357849121094,154.2254180908203,377.0,7.010000228881836,263.5,4.110000133514404,4.869999885559082,47.79499816894531,18.04999923706055,3.180000066757202,3.122857093811035,19.85000038146973,66.52407836914062,18.54270362854004,54.40000152587891,75.94999694824219,6.320000171661377,72.94999694824219,39.52777862548828,24.53474617004395,11.93000030517578,43.0,19.06999969482422,22.02000045776367,63.30915069580078,51.0,26.10449981689453,25.21999931335449,5.789999961853027,3.420000076293945,10900.9423828125,12083.599609375,4405.012,40.6383
2025-08-07,66.42118072509766,8.885597229003906,142.6359405517578,28.26000022888184,14.51977634429932,493.0591125488281,5.920000076293945,13.38530254364014,29.07999992370605,33.70000076293945,30.63999938964844,96.80000305175781,2067.518310546875,16.73973846435547,217.0503082275391,12.89000034332275,176.5006713867188,64.25,95.76153564453125,260.5,32.77990341186523,178.772216796875,5.610000133514404,45.88000106811523,7.769999980926514,9.470000267028809,168.5,9.869999885559082,37.40000152587891,22.44000053405762,28.71999931335449,1764,312.5,9.510000228881836,181.2247009277344,261.75,20.02000045776367,305.8486328125,93.8499984741211,11.6899995803833,16.78000068664551,209.5,51.70000076293945,813.0,17.04999923706055,12.6899995803833,13.61999988555908,163.2162933349609,3.660000085830688,116.0,440.25,520.827880859375,1191.0,39.97754287719727,530.6234130859375,358.0,16.40999984741211,93.20000457763672,56.25,29.29999923706055,138.1999969482422,27.26000022888184,96.44108581542969,23.08,28.04000091552734,569.5,39.45999908447266,217.6056365966797,151.7680969238281,9.611430168151855,153.3680877685547,377.5,7.059999942779541,265.0,4.070000171661377,5.050000190734863,47.24041748046875,17.84000015258789,3.170000076293945,3.114284992218018,19.85000038146973,69.39149475097656,18.50286865234375,54.29999923706055,75.9000015258789,6.949999809265137,73.5999984741211,42.13888931274414,24.45495986938477,12.11999988555908,42.93999862670898,18.6200008392334,22.70000076293945,62.39788436889648,50.25,26.14337348937988,25.13999938964844,5.730000019073486,3.450000047683716,10956.041015625,12138.2001953125,4453.698,40.6077
