Tarih,AKBNK,ALBRK,GARAN,HALKB,ISCTR,QNBTR,SKBNK,TSKB,VAKBN,YKBNK,AGHOL,ALARK,BRYAT,DOHOL,ECZYT,IEYHO,KCHOL,KLRHO,SAHOL,TAVHL,ARDYZ,ASELS,EDATA,HTTBT,INDES,KAREL,LOGO,MANAS,MIATK,PAPIL,BEYAZ,CLEBI,GRSEL,GSDDE,PGSUS,RYSAS,THYAO,TLMAN,TUREX,AEFES,BANVT,CCOLA,KENT,KNFRT,PNSUT,TATGD,TBORG,TUKAS,ULKER,BIGTK,BIMAS,MAALT,MAVI,MGROS,MPARK,PENTA,TCELL,TTKOM,YATAS,ARCLK,EREGL,FROTO,TRALT,KRDMD,OTKAR,SISE,TOASO,TTRAK,TUPRS,AKSA,AYGAZ,BRSAN,EUREN,GUBRF,HEKTS,ISKPL,IZFAS,PETKM,SASA,ALGYO,EKGYO,ENKAI,ISGYO,KUYAS,ORGE,PEKGY,TRGYO,TURGG,ZRGYO,AKENR,AKSEN,AYDEM,BIOEN,ENJSA,GESAN,GWIND,KONTR,ODAS,ZOREN,XU100,XU030,DOAS
2023-01-16,14.23113441467285,2.814939498901367,20.75415802001953,11.88000011444092,3.880680799484253,29.22418212890625,2.715971708297729,3.940221071243286,10.47999954223633,8.548799514770508,9.117349624633789,68.38714599609375,904.30810546875,9.673506736755371,135.9078063964844,1.899999976158142,65.2699203491211,10.96000003814697,36.10970687866211,85.1500015258789,8.947948455810547,28.83633422851562,2.452693939208984,10.20849990844727,5.334489822387695,10.06914234161377,57.56424713134766,11.17000007629395,8.130768775939941,2.887070417404175,18.13969612121582,486.0185241699219,13.48058605194092,7.920000076293945,100.6833724975586,2.590763092041016,141.0620727539062,56.29999923706055,2.772000074386597,5.384130001068115,89.80000305175781,185.9851684570312,212.3999938964844,8.28499984741211,9.110222816467285,27.45999908447266,32.70383071899414,7.360000133514404,38.64830017089844,60.95,120.0112457275391,375.0,13.40746307373047,126.1238403320312,79.44999694824219,42.97999954223633,32.61883926391602,21.63999938964844,31.96933937072754,102.8218688964844,20.07209587097168,39.64981842041016,26.93,18.74116325378418,186.8054656982422,39.60050201416016,119.9208984375,233.3375549316406,49.74589157104492,5.572860717773438,69.73649597167969,70.5999984741211,11.46000003814697,292.7000122070312,37.88000106811523,0.9625282883644104,1.204957962036133,18.29999923706055,6.364912033081055,2.084599733352661,7.702983379364014,27.94580459594727,10.62570476531982,6.539999961853027,25.39999961853027,0.8707829713821411,16.40606689453125,15.43333339691162,4.574282169342041,4.670000076293945,38.87701416015625,22.71113777160645,17.6299991607666,26.73810768127441,55.125,17.91708183288574,45.98200225830078,8.970000267028809,3.778227090835571,5207.67236328125,5706.7998046875,96.97799682617188
2023-01-17,14.43714237213135,2.777155160903931,20.91887092590332,12.25,3.904636144638062,29.26072883605957,2.715971708297729,4.073787689208984,10.44999980926514,8.601515769958496,9.233001708984375,68.15084075927734,924.373046875,9.940624237060547,140.2075347900391,1.889999985694885,66.87454986572266,11.0,36.72441101074219,89.80000305175781,9.027752876281738,29.30906105041504,2.434791088104248,11.12650012969971,5.457530498504639,10.07436180114746,56.80210494995117,10.9399995803833,8.169230461120605,2.902029514312744,19.95366287231445,494.8336181640625,14.76114273071289,8.140000343322754,102.9953460693359,2.593317985534668,143.9927368164062,61.90000152587891,2.776000022888184,5.441306591033936,88.5999984741211,190.8717956542969,212.3999938964844,8.074999809265137,9.123464584350586,28.0,32.51958465576172,7.260000228881836,38.72233963012695,60.0,123.2876663208008,370.6000061035156,13.43011093139648,130.0887908935547,84.25,44.91999816894531,34.04580307006836,22.36000061035156,33.983154296875,113.0450820922852,20.01337814331055,40.87362670898438,26.1,19.40447998046875,187.5945129394531,41.65668106079102,126.6527557373047,232.9984130859375,52.44358062744141,5.687158584594727,73.14435577392578,71.80000305175781,11.57999992370605,295.5,37.68000030517578,0.963943362236023,1.275540947914124,18.42000007629395,6.236111164093018,2.12317419052124,8.089075088500977,28.48422622680664,11.68130397796631,7.0,26.34000015258789,0.9270489811897278,15.93401527404785,15.83333301544189,4.66358470916748,4.619999885559082,39.44373321533203,22.41618537902832,17.3799991607666,28.22174644470215,60.625,17.84562683105469,48.15096664428711,8.84000015258789,3.747952938079834,5314.9716796875,5823.2998046875,97.28605651855469
2023-01-18,14.30529689788818,2.852723598480225,20.95181655883789,11.98999977111816,3.89436936378479,29.11454582214355,2.773758411407471,4.40770435333252,10.22000026702881,8.487298011779785,9.334199905395508,68.76524353027344,933.7119750976562,9.730745315551758,144.8811187744141,1.899999976158142,67.22149658203125,11.18400001525879,36.54877471923828,88.69999694824219,9.117531776428223,31.37413024902344,2.676480054855347,11.26249980926514,5.468467712402344,9.865567207336426,57.69874572753906,10.68000030517578,8.353845596313477,3.151344776153564,21.94317817687988,508.3105773925781,15.41631126403809,8.149999618530273,105.5732955932617,2.639307975769043,145.6534271240234,61.20000076293945,2.79800009727478,5.479423999786377,87.5,195.9539031982422,209.8000030517578,8.489999771118164,8.977806091308594,28.28000068664551,32.68540954589844,7.266665935516357,40.77692031860352,59.85,125.8152313232422,370.2000122070312,13.66791248321533,137.8299102783203,84.69999694824219,45.0,34.46657180786133,23.39999961853027,35.22242736816406,112.3569793701172,19.8567943572998,41.12158966064453,26.51,19.22627449035645,203.1780853271484,41.29495239257812,127.1224060058594,233.3799591064453,53.95352935791016,5.718330383300781,76.4690933227539,72.6500015258789,12.60000038146973,305.7999877929688,38.34000015258789,0.9483730792999268,1.298228979110718,18.23999977111816,6.601047039031982,2.083056926727295,7.928987979888916,28.25843811035156,12.08960342407227,6.994999885559082,25.79999923706055,0.8922179937362671,15.45305633544922,16.05555534362793,4.66358470916748,4.679999828338623,39.08481597900391,22.51450347900391,17.20999908447266,27.944580078125,63.20000076293945,18.81025505065918,46.73390960693359,9.020000457763672,3.723733901977539,5384.171875,5890.89990234375,101.4757080078125
2023-01-19,14.49482536315918,2.89050817489624,21.11653137207031,11.88000011444092,3.976500272750854,29.04145431518555,2.744864940643311,4.2741379737854,10.17000007629395,8.522441864013672,9.363113403320312,67.48918914794922,923.263427734375,9.53040599822998,140.1140441894531,1.870000004768372,68.91287994384766,10.96000003814697,37.6201286315918,89.5,9.167407989501953,30.70236015319824,2.620532989501953,11.38150024414062,5.840323925018311,9.860346794128418,58.19189834594727,10.44999980926514,8.607691764831543,3.108129501342773,24.12774276733398,518.3970947265625,14.91997241973877,8.829999923706055,107.8238906860352,2.636753082275391,151.0262908935547,60.15000152587891,2.818000078201294,5.512776851654053,85.55000305175781,199.3745269775391,205.0,9.050000190734863,9.037393569946289,28.45999908447266,32.15109252929688,7.22666597366333,39.90696334838867,61.2,126.6577377319336,366.7999877929688,13.75850296020508,138.2075347900391,84.0999984741211,44.27999877929688,34.13726806640625,22.95999908447266,35.20306396484375,117.6651840209961,19.74914360046387,40.71365737915039,27.59,19.12727165222168,202.7835693359375,42.22784423828125,130.4100646972656,240.9260864257812,53.77859115600586,5.673304080963135,75.13921356201172,72.19999694824219,12.89999961853027,331.5,38.20000076293945,0.9384648203849792,1.300748944282532,18.04999923706055,6.477612972259521,2.056826114654541,7.938404560089111,27.49422454833984,11.91034984588623,7.070000171661377,24.89999961853027,0.9082940220832825,15.47087001800537,15.83333301544189,4.574282169342041,4.909999847412109,38.74478149414062,22.25888061523438,17.10000038146973,28.64564514160156,62.27500152587891,18.47084808349609,47.60149765014648,8.84000015258789,3.723733901977539,5422.37109375,5951.2001953125,101.4757080078125
2023-01-20,15.41774559020996,3.013307571411133,22.15423965454102,12.34000015258789,4.205782413482666,29.09018135070801,2.850807428359985,4.550811767578125,10.85999965667725,8.935384750366211,9.589600563049316,68.5289306640625,924.6504516601562,9.282367706298828,142.4508514404297,1.879999995231628,71.73185729980469,11.19999980926514,38.26996612548828,89.9000015258789,9.117531776428223,31.07556533813477,2.795085906982422,11.05850028991699,5.752827644348145,9.73507022857666,58.64022064208984,10.14999961853027,8.538460731506348,3.144695997238159,26.44884490966797,516.1932983398438,14.75121593475342,9.109999656677246,106.800895690918,2.636753082275391,149.3655853271484,62.5,2.799999952316284,5.5223069190979,86.94999694824219,199.7654571533203,208.0,8.699999809265137,9.070497512817383,28.31999969482422,32.05896759033203,7.360000133514404,39.33316040039062,61.15,126.6577377319336,366.2000122070312,13.59996891021729,138.9627838134766,83.75,44.13999938964844,35.80205917358398,23.36000061035156,35.35797500610352,116.0923843383789,20.06231117248535,41.01760482788086,27.47,19.10746955871582,201.2252044677734,42.20880889892578,133.5411529541016,236.1355743408203,54.84661483764648,5.649059295654297,75.84571075439453,72.69999694824219,12.71000003814697,336.7000122070312,38.29999923706055,0.9441269636154175,1.320916056632996,18.70999908447266,6.466878890991211,2.070712327957153,8.126741409301758,26.53896141052246,11.9501838684082,7.074999809265137,25.0,0.8922179937362671,15.34617519378662,15.30000019073486,4.594127178192139,4.829999923706055,38.44253540039062,21.90494155883789,17.04000091552734,29.28148651123047,60.125,18.02425956726074,46.70499038696289,8.869999885559082,3.505759000778198,5490.2705078125,6045.2001953125,101.7221755981445
2023-01-23,15.30238151550293,2.956630945205688,22.36837005615234,11.89999961853027,4.185249805450439,29.7845458984375,2.812283039093018,4.436326026916504,10.9399995803833,8.996886253356934,9.579962730407715,69.00154113769531,906.0650024414062,9.062949180603027,137.0294952392578,1.820000052452087,71.9920654296875,10.63199996948242,37.65525436401367,89.0999984741211,8.848194122314453,30.30427551269531,2.687669038772583,10.63350009918213,5.566900253295898,9.291379928588867,54.82949829101562,10.09000015258789,8.569230079650879,3.149682283401489,25.16150856018066,503.7334594726562,15.30711650848389,8.5600004196167,106.9441146850586,2.73639702796936,147.7048950195312,61.59999847412109,2.802000045776367,5.403189182281494,89.0,197.0289611816406,202.1999969482422,9.050000190734863,8.805665969848633,28.18000030517578,31.39568138122559,7.039999961853027,39.66633605957031,62.0,128.3427734375,353.0,13.1356897354126,142.1725158691406,84.0,42.0,36.20453262329102,22.6200008392334,33.983154296875,114.5195846557617,19.43597602844238,41.2095832824707,28.08,18.31545066833496,201.6197204589844,40.66667556762695,130.4883422851562,239.1031646728516,56.11719512939453,5.496663093566895,76.88469696044922,69.55000305175781,11.97000026702881,370.2999877929688,34.47999954223633,0.9483730792999268,1.323436975479126,18.18000030517578,5.822875022888184,2.061454057693481,7.95723819732666,25.7921199798584,12.53773498535156,6.800000190734863,24.0,0.873462975025177,15.10569381713867,14.81111145019531,4.554437160491943,4.570000171661377,36.81793212890625,20.9021110534668,17.10000038146973,28.45000076293945,55.82500076293945,17.16681289672852,43.61060333251953,8.539999961853027,3.251455068588257,5404.37109375,5960.7001953125,100.797981262207
2023-01-24,15.08813381195068,2.947184562683105,21.77539443969727,12.1899995803833,4.116806983947754,28.0181827545166,2.735234022140503,4.321840286254883,10.76000022888184,8.803594589233398,9.377569198608398,67.77274322509766,890.25341796875,9.015250205993652,140.2075347900391,1.769999980926514,70.51752471923828,10.60799980163574,37.02298355102539,87.3499984741211,8.578859329223633,31.3492488861084,2.580251932144165,10.9055004119873,5.342692852020264,9.155664443969727,52.90172958374023,10.3100004196167,9.423075675964355,3.025024652481079,24.49834060668945,492.3755493164062,14.2846565246582,7.989999771118164,105.6755981445312,2.682743072509766,146.2395629882812,60.29999923706055,2.730000019073486,5.346012115478516,88.4000015258789,196.0516357421875,202.0,9.345000267028809,8.514349937438965,27.89999961853027,31.30355644226074,6.746665954589844,38.01897430419922,60.9,128.1555328369141,346.2000122070312,12.98848056793213,142.1725158691406,82.9000015258789,41.58000183105469,37.06436538696289,23.18000030517578,35.24179077148438,113.4382781982422,19.13259315490723,41.00960922241211,28.34,18.0184440612793,202.0339660644531,40.45724487304688,129.3141632080078,237.7041473388672,57.27728271484375,5.403146743774414,75.47168731689453,67.94999694824219,11.39999961853027,366.5,34.27999877929688,0.9101552963256836,1.33604097366333,17.61000061035156,5.779941082000732,1.999733924865723,7.702983379364014,26.0873851776123,12.04976940155029,6.675000190734863,23.15999984741211,0.8547070026397705,15.54212284088135,14.34444427490234,4.385754585266113,4.53000020980835,36.76126098632812,19.82062911987305,17.26000022888184,27.58590126037598,58.59999847412109,17.16681289672852,43.6684455871582,8.4399995803833,3.142467975616455,5366.4716796875,5926.10009765625,99.50411987304688
2023-01-25,14.61843013763428,2.862169742584229,21.0012321472168,11.77000045776367,3.973078489303589,27.95727348327637,2.64855432510376,4.28367805480957,10.39999961853027,8.540013313293457,9.059521675109863,65.5987319946289,859.9249267578125,8.872151374816895,135.5339508056641,1.789999961853027,69.52005004882812,10.71199989318848,36.16239547729492,88.80000305175781,8.469127655029297,30.67748069763184,2.504163980484009,10.9394998550415,5.140359401702881,8.87378978729248,51.64642715454102,10.01000022888184,8.792306900024414,2.983471870422363,25.25903511047363,484.1537780761719,13.83795166015625,8.0600004196167,109.3583908081055,2.74917197227478,148.2910308837891,59.0,2.732000112533569,5.265011787414551,87.05000305175781,191.0672760009766,198.1999969482422,10.05000019073486,8.322346687316895,27.42000007629395,30.4007453918457,6.666666030883789,36.64925003051758,61.45,127.6874694824219,339.7999877929688,12.90921306610107,138.6795349121094,82.8499984741211,41.34000015258789,36.53383255004883,22.63999938964844,34.62215423583984,112.0620803833008,18.92707824707031,40.50568389892578,28.43,17.68183708190918,200.2191772460938,39.94319915771484,125.6351470947266,234.0158538818359,57.72843170166016,5.25767707824707,75.63792419433594,71.0,11.10000038146973,356.7999877929688,33.5,0.9059091806411743,1.376374006271362,17.20000076293945,5.586739063262939,1.959616661071777,7.750067710876465,25.35790634155273,11.77093124389648,6.599999904632568,22.47999954223633,0.873462975025177,15.19476222991943,13.83333301544189,4.355986595153809,4.510000228881836,36.21343231201172,19.07342147827148,17.34000015258789,27.37395477294922,59.09999847412109,16.95245170593262,43.95763397216797,8.15999984741211,3.094028949737549,5297.771484375,5859.5,98.82637786865234
2023-01-26,14.04984474182129,2.862169742584229,20.21059608459473,11.31999969482422,3.843037843704224,28.26181793212891,2.590767383575439,4.111949443817139,10.05000019073486,8.258859634399414,9.179993629455566,64.55899047851562,853.9146728515625,8.738591194152832,140.2075347900391,1.789999961853027,68.30571746826172,10.60000038146973,35.16130065917969,86.5,8.379348754882812,30.32915496826172,2.504163980484009,10.93099975585938,5.022787094116211,9.291379928588867,52.04991912841797,9.800000190734863,8.646153450012207,2.941919803619385,25.90270233154297,483.1366271972656,14.06626796722412,8.0,112.3659973144531,2.713402032852173,146.7279968261719,58.45000076293945,2.650000095367432,5.169717788696289,85.9000015258789,188.8194122314453,200.8000030517578,9.704999923706055,8.328968048095703,27.02000045776367,30.49286842346191,6.630000114440918,37.22305297851562,59.95,125.3471527099609,340.0,13.05642318725586,136.6026763916016,82.5,41.2599983215332,35.85694122314453,22.54000091552734,33.40224838256836,113.634880065918,19.09344863891602,41.02561187744141,27.47,17.58283424377441,199.2723236083984,39.37204360961914,127.8269119262695,241.6044006347656,56.64199829101562,5.35465669631958,73.9339828491211,69.75,11.09000015258789,339.1000061035156,32.5,0.9129863977432251,1.368811964988708,17.09000015258789,5.474039077758789,1.971960186958313,7.655899047851562,25.82685852050781,11.79084777832031,6.925000190734863,22.15999984741211,0.8681039810180664,15.58665561676025,14.33333301544189,4.346064567565918,4.480000019073486,35.93007278442383,19.13241195678711,17.53000068664551,27.73263549804688,62.59999847412109,16.95245170593262,42.22246932983398,8.119999885559082,3.051645040512085,5230.97216796875,5764.5,99.07283020019531
2023-01-27,13.72022914886475,2.786601305007935,19.61762046813965,10.84000015258789,3.726685762405396,28.00600051879883,2.552243232727051,4.03562593460083,9.720000267028809,7.986494541168213,8.943868637084961,70.98652648925781,839.8599853515625,8.50963306427002,135.2535247802734,1.740000009536743,68.5659408569336,10.47999954223633,35.03835678100586,85.69999694824219,8.110013961791992,30.62771987915039,2.457169055938721,10.89700031280518,4.869670391082764,9.009507179260254,51.37743759155273,9.359999656677246,8.238460540771484,2.988457918167114,25.27854156494141,470.4224853515625,13.25227069854736,7.789999961853027,111.2202453613281,2.659748077392578,146.3372497558594,56.20000076293945,2.559999942779541,5.022011280059814,85.9000015258789,184.1282348632812,193.6000061035156,9.635000228881836,8.077377319335938,26.54000091552734,29.92170333862305,6.463333129882812,35.87184143066406,58.0,124.9727172851562,327.7000122070312,13.02245235443115,133.7705535888672,80.0,40.84000015258789,34.79587173461914,21.47999954223633,31.94997596740723,111.6688766479492,19.13259315490723,41.68150329589844,26.07,17.02842140197754,196.8065643310547,39.8289680480957,128.0617370605469,239.2727508544922,58.4373779296875,5.455100059509277,77.09249114990234,67.30000305175781,10.89000034332275,305.2000122070312,34.06000137329102,0.9030781984329224,1.361248970031738,16.72999954223633,5.796041011810303,1.964244723320007,7.627648830413818,25.08001136779785,11.59167861938477,7.329999923706055,22.20000076293945,0.8600659966468811,14.98100185394287,13.75,4.24683952331543,4.320000171661377,35.76005554199219,18.79813575744629,16.95000076293945,27.01527214050293,58.67499923706055,16.61304473876953,41.35488510131836,7.940000057220459,3.124303102493286,5191.7724609375,5755.2001953125,96.42350006103516
2023-01-30,14.03336429595947,2.767709016799927,19.66703605651855,10.47000026702881,3.678776025772095,27.77454566955566,2.552243232727051,4.092868804931641,9.470000267028809,7.968922138214111,8.77520751953125,67.39466094970703,840.8771362304688,8.337913513183594,130.2060546875,1.720000028610229,67.56845092773438,10.47999954223633,34.4763298034668,83.5,8.070112228393555,29.38370132446289,2.40346097946167,10.53999996185303,4.853264808654785,9.322699546813965,51.64642715454102,9.069999694824219,8.0,2.905353307723999,23.25001907348633,460.3359375,13.15300273895264,7.539999961853027,104.1615600585938,2.616312980651855,141.4528350830078,56.34999847412109,2.53600001335144,5.007717132568359,86.0,181.0008087158203,194.8999938964844,9.274999618530273,8.130343437194824,25.5,29.94012832641602,6.416666030883789,34.72423934936523,57.35,120.1048583984375,320.2000122070312,12.82994651794434,131.5048522949219,80.05000305175781,40.40000152587891,34.7775764465332,20.94000053405762,32.14361190795898,108.9164810180664,19.16195487976074,42.31340408325195,26.31,16.71161270141602,197.2602691650391,38.55337524414062,127.4355163574219,245.0383453369141,55.63842391967773,5.25767707824707,73.10279846191406,69.25,10.55000019073486,295.5,32.7599983215332,0.8775986433029175,1.310832977294922,16.44000053405762,5.618939876556396,1.979674696922302,7.47697925567627,24.85422515869141,12.23898029327393,7.010000228881836,21.44000053405762,0.8520280122756958,14.34862995147705,13.19444370269775,4.18730354309082,4.28000020980835,35.13666534423828,18.69981956481934,16.73999977111816,27.63481140136719,61.47499847412109,16.27363967895508,41.64407730102539,7.800000190734863,3.160631895065308,5096.27294921875,5630.10009765625,97.34767150878906
2023-01-31,13.99216175079346,2.692140102386475,19.79880714416504,10.5,3.72326397895813,26.79999923706055,2.542612075805664,3.987923145294189,9.449999809265137,7.977708339691162,8.770389556884766,65.6932601928711,841.06201171875,8.404693603515625,131.7015991210938,1.669999957084656,66.31076049804688,9.855999946594238,34.26557922363281,82.6500015258789,8.239694595336914,28.26408576965332,2.33632493019104,9.987500190734863,4.724756717681885,8.675435066223145,53.39487457275391,8.899999618530273,7.676922798156738,2.792330503463745,21.65060424804688,442.6209411621094,12.60702896118164,7.050000190734863,101.0925674438477,2.529443025588989,134.4192810058594,54.09999847412109,2.46399998664856,4.974363803863525,85.44999694824219,179.046142578125,189.8000030517578,9.0,7.865511894226074,25.31999969482422,29.75588035583496,6.22666597366333,35.39059066772461,55.0,116.5475845336914,326.5,13.14701461791992,130.0887908935547,79.94999694824219,40.79999923706055,33.20425796508789,20.54000091552734,31.96933937072754,105.3776702880859,18.64326858520508,40.80163955688477,26.04,16.30570030212402,197.2208251953125,37.6395149230957,123.7564849853516,244.3176422119141,54.45071029663086,5.361584186553955,75.13921356201172,67.44999694824219,10.22999954223633,276.0,31.5,0.8464580774307251,1.285624027252197,16.32999992370605,5.382804870605469,1.897895455360413,7.392227172851562,25.77475357055664,11.47217655181885,7.0,20.34000015258789,0.8493490219116211,14.18830966949463,13.11111068725586,4.17738151550293,4.199999809265137,33.5687370300293,17.78547477722168,16.30999946594238,26.88484001159668,61.0,15.5769624710083,41.35488510131836,7.75,3.009260892868042,4976.57373046875,5481.7998046875,97.96379852294922
2023-02-01,12.81378841400146,2.644909620285034,18.41519737243652,9.619999885559082,3.411850929260254,26.78781890869141,2.36925220489502,3.692167997360229,8.710000038146973,7.380258560180664,8.071648597717285,60.35271835327148,804.4458618164062,7.879996776580811,121.7001190185547,1.590000033378601,61.8004150390625,8.968000411987305,32.64977645874023,77.0,7.82072639465332,26.3980598449707,2.206528902053833,9.477499961853027,4.333760738372803,7.923772811889648,50.74978637695312,8.460000038146973,7.242307186126709,2.631106615066528,19.5245532989502,418.040283203125,12.46805477142334,6.659999847412109,98.88289642333984,2.401693105697632,127.7764587402344,51.54999923706055,2.319999933242798,4.713257789611816,81.0,175.5277862548828,184.0,8.760000228881836,7.395434856414795,23.92000007629395,28.55827522277832,5.900000095367432,31.85523223876953,51.9,111.4925003051758,315.0,12.68273544311523,122.6308670043945,79.94999694824219,39.52000045776367,31.83218193054199,19.54999923706055,30.42024993896484,99.57797241210938,17.77227020263672,38.86594009399414,25.41,15.14737415313721,177.5145111083984,36.4591178894043,113.9718246459961,219.8986206054688,51.80827713012695,5.216115474700928,67.74164581298828,62.0,9.899999618530273,248.3999938964844,31.21999931335449,0.7955011129379272,1.273020029067993,15.19999980926514,5.404272079467773,1.811488151550293,6.723630428314209,24.35054206848145,10.3867015838623,6.775000095367432,19.20000076293945,0.8145170211791992,13.00372409820557,12.88333320617676,3.988853454589844,3.900000095367432,32.07637023925781,17.15625,15.13000011444092,24.2762451171875,57.25,15.11251068115234,39.56187057495117,7.110000133514404,2.888164043426514,4713.375,5200.5,92.91157531738281
2023-02-02,12.41001033782959,2.909400224685669,18.01987838745117,9.529999732971191,3.343408823013306,26.17872619628906,2.359621047973633,3.587222814559937,8.489999771118164,7.239682197570801,8.115018844604492,63.6610107421875,798.1582641601562,7.851376056671143,122.6348495483398,1.600000023841858,62.97136688232422,8.727999687194824,33.70356369018555,77.5,7.621218204498291,26.59710121154785,2.176317930221558,9.358499526977539,4.251733303070068,7.767176151275635,50.03247833251953,8.59000015258789,7.150000095367432,2.699252367019653,19.06618309020996,418.3793640136719,12.57724952697754,6.800000190734863,99.61945343017578,2.438740968704224,131.4886169433594,52.29999923706055,2.233999967575073,4.657987117767334,82.5,176.2118988037109,184.0,8.510000228881836,7.143843650817871,24.04000091552734,27.72916412353516,5.739999771118164,28.67156028747559,53.5,113.8328323364258,319.8999938964844,12.39963912963867,120.8371963500977,77.69999694824219,39.0,31.8504753112793,19.79999923706055,30.4008846282959,102.6252746582031,18.34967422485352,40.71365737915039,25.81,15.32557773590088,182.4657592773438,37.96317672729492,117.9639587402344,224.8163146972656,50.79549407958984,5.195333480834961,65.8714828491211,61.09999847412109,9.859999656677246,223.6000061035156,32.84000015258789,0.788424015045166,1.275540947914124,15.23999977111816,5.763841152191162,1.820745468139648,6.610628604888916,23.70790672302246,10.47632789611816,6.715000152587891,19.10000038146973,0.8386309742927551,12.87012386322021,12.0,4.107923030853271,3.869999885559082,31.79301261901855,16.90062522888184,15.39000034332275,24.45558738708496,57.02500152587891,14.91601371765137,39.76431274414062,6.730000019073486,2.882108926773071,4752.1748046875,5269.7998046875,93.40447998046875
2023-02-03,13.60486602783203,3.088876247406006,19.41996192932129,10.09000015258789,3.617177963256836,28.28618240356445,2.523349761962891,3.844816207885742,9.100000381469727,7.924992084503174,8.45234203338623,66.40217590332031,840.7846069335938,8.309293746948242,123.2891540527344,1.710000038146973,67.04803466796875,9.128000259399414,35.44230270385742,80.05000305175781,8.040185928344727,28.5875301361084,2.271426916122437,10.02999973297119,4.481409072875977,8.283944129943848,52.85689163208008,8.960000038146973,7.530768871307373,2.823909997940063,20.96792602539062,449.2322998046875,13.29197883605957,7.340000152587891,107.5169906616211,2.657192945480347,139.4013671875,54.90000152587891,2.456000089645386,4.87430477142334,86.1500015258789,184.7146301269531,194.1999969482422,8.994999885559082,7.6072998046875,25.89999961853027,29.47951126098633,6.013332843780518,28.85665893554688,55.95,118.8879013061523,333.0,12.88656520843506,127.5399017333984,79.9000015258789,40.70000076293945,33.75309371948242,21.18000030517578,31.65952110290527,106.7538757324219,19.21088409423828,42.79333114624023,25.22,16.1869010925293,194.2619171142578,40.97129440307617,121.3298950195312,237.4497985839844,55.15045166015625,5.385828495025635,69.40402221679688,65.0,10.4399995803833,206.1000061035156,32.72000122070312,0.8181485533714294,1.33604097366333,16.01000022888184,5.720907211303711,1.897895455360413,6.846049785614014,24.71527862548828,11.02404403686523,6.75,20.07999992370605,0.8627449870109558,13.5203104019165,12.77777671813965,4.365909099578857,4.130000114440918,33.24759292602539,17.99193954467773,15.80000019073486,26.0533504486084,58.04999923706055,15.66627883911133,41.70191955566406,7.059999942779541,3.033480882644653,4997.57373046875,5541.10009765625,100.0586242675781
2023-02-06,13.34941291809082,3.117214679718018,18.56344223022461,9.739999771118164,3.528202772140503,26.62945556640625,2.49445629119873,3.863897085189819,8.800000190734863,7.801987648010254,8.148751258850098,64.08636474609375,804.4458618164062,8.051714897155762,121.0458297729492,1.669999957084656,66.35413360595703,9.112000465393066,35.12617111206055,77.94999694824219,7.720972061157227,29.25930023193359,2.232264041900635,10.11499977111816,4.440395355224609,8.033390045166016,51.24294281005859,8.949999809265137,7.253846168518066,2.722522497177124,22.76239013671875,438.21337890625,12.80556488037109,7.039999961853027,104.2638626098633,2.5830979347229,136.6660919189453,52.59999847412109,2.528000116348267,4.764717102050781,86.1500015258789,180.9030914306641,189.5,8.585000038146973,7.905236721038818,25.92000007629395,28.55827522277832,6.21999979019165,28.48646354675293,54.4,120.2920837402344,315.6000061035156,12.37699127197266,131.2216491699219,77.5999984741211,40.90000152587891,33.93603515625,21.10000038146973,30.74943161010742,103.2150726318359,19.60234642028809,43.03329467773438,24.56,17.48383140563965,190.6717834472656,40.59051895141602,122.8954315185547,234.8637542724609,53.29981994628906,5.202260494232178,67.45073699951172,63.95000076293945,10.01000022888184,194.8000030517578,30.89999961853027,0.796916127204895,1.300748944282532,15.60999965667725,5.468671798706055,1.853149175643921,6.846049785614014,24.6284351348877,10.64562129974365,6.425000190734863,20.20000076293945,0.8386309742927551,13.21748447418213,11.86666584014893,4.276606559753418,3.930000066757202,31.96302795410156,17.75597953796387,15.18000030517578,25.59684562683105,55.32500076293945,15.63055038452148,39.56187057495117,6.809999942779541,2.900274038314819,4930.173828125,5465.2998046875,100.4282913208008
